feature_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPV_1726	25940.0327977221	0.445687955286232	0.0354994455542377	12.5548092955624	3.7408143757128e-36	1.78069940906233e-35
SPV_1727	4985.04880454639	0.502094651426867	0.0395504837578301	12.6951142706738	6.29380199970887e-37	3.0397072918302e-36
SPV_1728	7699.48853558144	0.516290082761197	0.055855909912221	9.24327395616924	2.39067910656228e-20	7.67879939567335e-20
SPV_1729	8751.06538833927	1.02145597976639	0.0652975289345901	15.6430556069063	3.70514241291739e-55	2.7139142766203e-54
SPV_1731	39.6749648936332	-0.452995656109482	0.283471252817292	-1.59306574658629	0.111145442573427	0.137118523000778
SPV_1732	103.516855793612	-0.11715424367624	0.152872898903374	-0.762010066436858	0.446053996173917	0.49326862529539
SPV_1736	70.6655715678586	0.339551061921058	0.249756581911947	1.36042877466549	0.173694277888912	0.208202380198968
SPV_2418	9.19824341636701	0.00549086522486184	0.486695129606128	0.0156610520374688	0.987504799155429	0.99099950774698
SPV_2419	11.9358247882246	0.387121940789514	0.476324940103376	0.8098260367397	0.418040166047822	0.46383998301002
SPV_1737	10311.092073717	0.223784338743254	0.0591005857313766	3.78657839972875	0.000152735920849375	0.000249121448550541
SPV_2546	867.455098132876	-0.116006282791551	0.0720642967078216	-1.60973547473354	0.107455616981486	0.132814072047478
SPV_1738	7109.82903920131	0.066103788679823	0.0516718367772319	1.27940154133732	0.200755691367559	0.237485129537905
SPV_1739	14245.6510592155	0.549788054807219	0.046327345860254	11.8674822394248	1.74644733738151e-32	7.72093087906972e-32
SPV_1740	4313.84507919154	1.10364629921027	0.0416088614360205	26.5241187800727	5.1089233136292e-155	1.38920722980191e-153
SPV_1741	4225.22382769029	-0.0565779652366852	0.0512350715622501	-1.10451334535729	0.269370517734701	0.309791702029769
SPV_1742	2079.28918148428	0.0708662179097411	0.054741753440455	1.29440073498921	0.195527036910183	0.232240440920772
SPV_1743	1974.05815344917	0.0117984555453225	0.061994007378267	0.189946384295026	0.849351144651103	0.870848151927913
SPV_1744	375.122831514163	1.35024803070057	0.170842441840601	7.90000889309339	2.78883530922952e-15	7.53175250179674e-15
SPV_1745	1777.12194165815	-1.32386345477318	0.18714055123458	-7.07200182106113	1.5271441644457e-12	3.73783127795896e-12
SPV_1746	1237.10424499739	-4.10699266694902	0.241923916252551	-16.9399562045587	2.28294541578618e-64	2.03212854275137e-63
SPV_1747	60016.9398339308	-6.58340016336695	0.260965635254532	-25.2181303877678	2.53436227439242e-140	5.71671490303289e-139
SPV_1748	27031.3264228688	-5.94915110361496	0.283246056214041	-20.9922461578651	7.72096015235187e-98	1.1186938614904e-96
SPV_1749	3567.40787893016	-4.54491872762162	0.232472368625416	-19.528084621503	6.33720662492684e-85	7.71739579784036e-84
SPV_1750	1088.3072200092	-4.68515427499029	0.249970193012427	-18.666798579741	9.22175411805577e-78	1.02263586169501e-76
SPV_1751	517.765815117418	-4.82003797507603	0.286456520317987	-16.6634302013182	2.4175275172297e-62	2.09554241122312e-61
SPV_1752	1572.71843250151	-4.87127121341402	0.229534813227647	-21.1562339520017	2.4178020018718e-99	3.55506442497445e-98
SPV_1753	1868.01087014314	-4.44714440634749	0.236717160750065	-18.7513398605083	1.8877456039638e-78	2.1170480360837e-77
SPV_1754	1584.94844619505	-3.35339676050906	0.18790051520049	-17.8304326557253	4.10234254704022e-71	4.07157497793742e-70
SPV_1755	1193.12766705338	-3.14382369108779	0.19580903825657	-16.0392843218355	6.79326860342472e-58	5.22660394488297e-57
SPV_2572	269.217510292196	-3.49858237176957	0.242330132858309	-14.3382277401045	1.2623813877557e-46	7.54767185149117e-46
SPV_1757	3644.32091216108	0.93846986128411	0.0579890412677005	16.1835069208653	6.59298355046336e-59	5.25585234846175e-58
SPV_1758	57743.2918237938	0.0440406224370221	0.0619510047803915	0.710909575816314	0.477140271675484	0.52356187909112
SPV_1759	50817.1564914136	0.0331764248387335	0.0585777892437935	0.566375415091543	0.571138603699118	0.616817262428046
SPV_1761	3885.54496028603	-0.11889815977534	0.063502826479275	-1.87274738771108	0.0611032762596812	0.0780501952223083
SPV_1762	2596.65639995428	-0.0578496684968749	0.056043128446032	-1.03244171671997	0.301865237802169	0.342989408721984
SPV_1763	742.869842944506	0.197646786429988	0.102347508766637	1.93112097898994	0.0534680931907334	0.0687842935733025
SPV_1764	10371.8573870995	-0.350022123306674	0.051794841328575	-6.75791656325804	1.39990102506159e-11	3.31204235369161e-11
SPV_2422	654.532569674547	-0.674116420524647	0.137805862036972	-4.89366917115153	9.89731604801006e-07	1.84644477023496e-06
SPV_1765	3349.35738820299	-0.425858506776052	0.039028980924086	-10.9116396074931	1.01410578357306e-27	4.04216863532637e-27
SPV_1766	1114.49478500388	-0.282682668043445	0.072609161317024	-3.89409204558731	9.85672200111439e-05	0.000162370067819187
SPV_1767	910.89502309002	-0.298692153378475	0.0946080179034473	-3.15793688420465	0.00158889954860936	0.00239845293079055
SPV_1768	9579.71040796359	0.176432948647321	0.0446107495647313	3.9549227466658	7.65593861512877e-05	0.000127491930797237
SPV_1769	8550.18697797062	0.178659438539255	0.060854739962496	2.93590831125617	0.00332572606851278	0.00489730433679367
SPV_1771	1469.06878639978	-0.571438934265661	0.0683769816120672	-8.35703912779742	6.43119742451916e-17	1.85013433154645e-16
SPV_1772	456.408843112077	1.11213919401992	0.0941687153140676	11.8090143946176	3.50647516587415e-32	1.54331556635481e-31
SPV_1773	6146.12840722181	-0.396105416654074	0.0518054493832643	-7.64598664253036	2.07349193469977e-14	5.39434009223989e-14
SPV_1774	10871.8345600859	-0.0696333405816434	0.047735553957255	-1.45869208054214	0.14464987678404	0.175614682211816
SPV_1775	7626.71533401311	-0.0328660759900116	0.0451869961964529	-0.727255064174215	0.467069719915096	0.513362898134809
SPV_1776	11628.0774212512	-0.139249474754257	0.0496203220022729	-2.80628571420534	0.005011623334926	0.00721397557638007
SPV_1777	3359.35517862544	-0.00453145263732861	0.0472468435964802	-0.0958288369088627	0.923656514208256	0.937350808130567
SPV_1778	5188.31201380144	-0.259018046757345	0.0475959184210461	-5.44200269099702	5.26848795395699e-08	1.0510501094075e-07
