feature_id	D39_lac_1	D39_lac_2	D39_lac_3	D39_lac_4	D39_lac_5	D39_lac_6	D39_LNnT_7	D39_LNnT_8	D39_LNnT_9	D39_LNnT_10	D39_LNnT_11	D39_LNnT_12	D39_6SL_13	D39_6SL_14	D39_6SL_15	D39_6SL_16	D39_6SL_17	D39_6SL_18
SPV_1528	10.013748130754756	10.0472857769251	10.028081236419975	8.918430614466445	8.836549050582478	8.86339629032338	10.357067153016287	10.252744514736488	10.162291689540119	9.873147528060942	9.855171453905916	9.739435123973381	9.90989790063559	9.95140140441932	9.971428283277001	10.18663828244941	10.165609680593022	10.116969607617182
SPV_2384	-2.0496755216770186	-0.3640502495225237	-2.140977413760395	0.17004804083036823	-0.1198468940477483	0.1660769935630722	-1.5430479902051486	-1.0045704626559027	-2.790501759546843	-2.224993277140243	-1.5365655814867112	-1.2686859084734436	-1.4480857626850598	-0.7199405793524468	-1.3014028135136257	-0.5235502678838508	-0.7404699067662124	0.2558870313234719
SPV_1530	6.661369132157084	6.662997986046364	6.732466138800492	7.133035783831348	7.02650677707824	6.945139454082097	6.638872214254441	6.7688718215183865	6.6900391621449025	6.608823525562228	6.4231916645562475	6.418788854888104	6.804728353486127	6.7254671195882185	6.867183788673692	6.592786004714434	6.741558867479934	6.616196475407484
SPV_1531	7.624619534082297	7.509245585436136	7.4777671880581185	6.619099141883971	6.457811042360759	6.572939086383179	7.2202573536650725	7.132187208283227	7.134941577593208	6.897755160350661	6.903428120702454	6.938778540800392	6.97221613103789	7.003742211757324	6.988470987970307	6.977360496305862	6.886309667948381	6.821128369819875
SPV_1532	8.399242769274611	8.307855636644328	8.289081778435703	6.893488130067215	6.988452810250748	7.161692519081181	7.978982880700314	7.544803896237082	7.588134670805973	7.211758779200522	7.6125734014364586	7.52158236190427	7.478424076967696	7.570326882998981	7.383221630683168	7.509549282597527	7.5527735830065295	7.30692098410241
SPV_1533	-1.1991105802115258	-0.8207045463969677	-1.6947110808955792	-1.5536472631729406	-1.1994480820899538	-1.7015902979806938	-2.7905017595468404	-0.3886754266079703	-0.7610519541269237	1.154100957881047	0.42819780789039624	0.033746350356866024	-1.0664478196340597	-0.9875732000780608	-1.5002491348309863	-0.04213168432236014	0.8852370362250802	1.0241046299577992
SPV_1534	8.032639214090839	8.033874184289099	7.878807603888233	6.5900254563581395	6.677360821251533	6.690240642769449	7.067341723884716	7.019636274042104	7.084415152295186	6.608823525562228	6.707351900658205	6.757690593585351	6.533738117610334	6.551402867414376	6.451019721903565	6.369380366997982	6.39368011577958	6.327847728666939
SPV_1535	6.986752264548495	6.874767163835535	6.922354442403359	5.642614767148055	5.751281421070937	6.057717414061486	6.339573587438489	6.235432633623481	6.2384579115992365	5.630280496376804	5.983326454138542	5.990438262911005	5.815149232594437	5.770183413892772	5.874117811091229	5.675909812795161	5.748845042228857	5.774004247510801
SPV_1536	8.344324440907238	8.300157065050273	8.313514061383406	8.843113364857068	8.71796987867745	8.59701603151181	8.275189930079373	8.200323068659353	8.1861968723837375	8.285746562919115	8.233295179084912	8.163605875500187	8.450866356779413	8.403016322989922	8.621962033311565	8.308519800037194	8.387669024555873	8.392297653034085
SPV_1537	8.62621770481919	8.585106473972173	8.60022201380364	8.974345201174335	8.963596690396184	8.929962458288632	8.77187640019334	8.806160612475527	8.870802894105788	8.862876059532187	8.787199925303943	8.80482974902595	8.95137314414713	8.925008906384416	9.00171946647652	8.573533138421343	8.7289479720948009	8.729879216083862
SPV_1538	6.172337610713935	6.307430224090297	6.13110696067628	6.174240827733522	6.262091185308072	6.281174395115564	5.898024686601628	5.729281069743099	5.869016135421211	5.759664458610601	5.927483201762388	5.763213439401993	6.203057166072231	6.296066045183887	6.185013217831801	6.010959643906426	5.948979363841386	6.087768257795262
SPV_1540	6.398193702680968	6.492767419049372	6.447353467711222	6.5900254563581395	6.414187137901244	6.43984468877457	6.46488988467643	6.617211192087972	6.588741008160723	6.43351635794218	6.355445235274767	6.287559232633687	6.711552328521325	6.562429014323659	6.685084336394252	6.314243405525333	6.395626354810483	6.434397950590767
SPV_1541	6.890954663340657	6.840677016792	6.829489973219282	7.030724013527481	6.986247681092586	6.879785050382011	6.301933843090685	6.521814626296407	6.551047141233755	6.359886446748394	6.156600718393703	6.302469178788334	6.608662785566251	6.50969458182988	6.810568415584693	6.154601071334459	6.135224306712306	6.11860359917789
SPV_1542	10.506409093610001	10.47475965170662	10.498955168466546	10.448775991395634	10.427519209465418	10.442328530458983	10.74979923469455	10.752872666567031	10.797691992133672	10.800994872214856	10.937572530211458	10.949767737660148	10.738134446897774	10.746027659516814	10.71563452842194	10.873517285036264	10.86731697033087	10.826642325462565
SPV_1543	9.185032652199748	9.150484726640718	9.07915163353172	8.942495544177465	8.903225156644108	8.90786859229142	9.269059343389078	9.233645171089938	9.214252603452715	9.25182811773834	9.21960914543485	9.204838068218853	9.046950756645966	9.05699862256514	9.136108549183525	9.246041023201846	9.286603711693322	9.233996363253405
SPV_1544	7.845137650001214	7.884214084500843	7.883836596316698	7.75923726709563	7.735960497414278	7.783984151471452	8.270093626483943	8.124600168740042	8.153354545112572	8.238484497661437	8.27770707373825	8.233344742258971	7.882239079750685	7.801619941795444	7.939648665733072	8.368390006428857	8.388890809517052	8.413768208887367
SPV_1545	7.335899039491808	7.300336143247995	7.385046153722592	7.10556423444982	7.12099099589048	7.14932842466611	7.511604970090373	7.349679720767908	7.414403236808214	7.56980871409903	7.654264758509764	7.639787883668277	7.145636427575974	7.051480066178264	7.152662684754279	7.660619508576784	7.708845966287556	7.717478590978663
SPV_1546	8.537481293612705	8.560747319413485	8.530103959425631	8.271103214028253	8.284037277643103	8.321287308358402	8.677749553750061	8.586030115883002	8.634788568517381	8.80520954722653	8.83203526532008	8.803301848813605	8.359001134062947	8.29926244604448	8.407225471818428	8.848902227143723	8.93385311474779	8.905181494296146
SPV_1547	7.6863896590130745	7.633149861851056	7.726455101633717	7.51430299320716	7.595467453360137	7.478065858026281	7.605820270741062	7.472623744084902	7.6652510605046595	7.503524062413444	7.424780127883291	7.4385309421459205	7.69827428456931	7.74985167951811	7.872414114568327	7.319169671411691	7.193134131033658	7.279244887493222
SPV_1548	8.794193865810533	8.743929145225854	8.751499001381967	8.815434012284216	8.810300611046571	8.732758979553504	8.780047636513306	8.916460228533253	8.968804283703744	8.866311006549509	8.697531512143714	8.753760574519806	8.959758487732087	8.925771485663585	9.010367805721904	8.544547028719768	8.684068631660814	8.686926236706835
SPV_1549	10.26846748706686	10.258416731174497	10.249276540202935	10.636967305052869	10.612953252096977	10.578589413088613	10.40667407335673	10.479216587290844	10.4540290099391	10.203924709925001	10.082230783503672	10.224041983534011	10.539824214652965	10.45140574679571	10.63205089157101	9.963223529217345	10.08859905589178	10.041586026509043
SPV_1550	3.1809084844861975	3.4175523691147185	3.078228060193544	2.5439375143916707	2.0762926138086106	2.7532712334812848	1.8952121751626465	2.324932603289371	2.5063580445899105	1.8805288584103421	2.506539408854145	2.3258382281317944	1.5455638831923593	1.9997925711628584	1.666486834289599	1.5699947439930946	1.4915126517859432	2.0713280234927662
SPV_1551	3.969469232874837	3.9176597394607535	3.876981881128176	3.0330052269975316	3.1957608867936624	3.424084734333339	2.847132205276898	2.7612506904443417	2.8625542589559743	2.65945250341757	2.8909047191037867	2.685649746968813	3.100886619636858	3.345857273736364	3.12296357791899	2.517186645372639	2.5125154835953754	2.14164219030272
SPV_1552	6.6530497883107085	6.59698180177608	6.611566563921852	7.367832475766533	7.39229464751396	7.236071646424674	6.760148901017379	6.808127050608714	6.834617855340616	7.351893698752541	7.2587132092647195	7.215776395853219	7.442054796367574	7.315370240384459	7.5060501195980125	7.421271420649501	7.492217343033503	7.60894160860831
SPV_1553	5.880884941140143	5.8424951560639355	5.791201320821522	6.833973291226754	6.817906653516713	6.659183427493137	6.309179437137669	6.463709790640471	6.279225868189928	6.880872295210674	6.736532030470989	6.742281273321947	6.924242977578622	6.791217025706709	6.951804591471245	6.902076512359642	6.991070524732685	7.040192755894069
SPV_1554	6.779450666446746	6.7432598958055365	6.761171754407415	6.846320196949562	6.704442007773963	6.837253699694084	7.1125625576897535	6.892193439951714	6.876638663099498	6.9966705857553055	7.1805768106229335	7.016189210154709	7.092071377791202	7.096063692778879	7.100896745127596	7.209287928299764	7.249641332277737	7.222247108019623
SPV_1555	7.251167105451826	7.283841047572659	7.403372973716248	7.446985168408767	7.4951302275694385	7.448768501105025	7.699092613144086	7.730542961278729	7.787072702440112	7.663606501126255	7.846362228953283	7.79851939897847	7.878501617795753	7.920549220222816	7.763215282423159	8.0608331449803	8.076187125101276	8.06110653065154
SPV_1556	7.768908811333022	7.778059751422776	7.632776685096186	7.872831026526108	7.933151712255865	7.899716687013606	7.909770174001145	7.972832513433025	7.714608865589752	7.914822746637909	7.81207791045763	7.809433621869883	7.940758038157514	7.9091804353457285	8.026899016251209	8.117043018289623	8.22507588578389	8.134066107004978
SPV_1557	7.826762944120912	7.814319368297608	7.726455101633717	7.828087465645285	7.852523072091734	7.9016837029629405	7.809870821643493	7.839318507230622	7.875751141600128	7.941120905958254	7.976654741170544	7.927947499833452	8.033814399137292	8.008411463453053	8.130843848027228	8.127387268776209	8.244643507306382	8.223914010601565
SPV_1558	6.543296117411479	6.658488955461269	6.426826443547185	6.5407347230477075	6.704442007773963	6.509861750426354	6.472977166092165	6.760655553042333	6.673042623466023	6.761433091938535	6.8468499380774075	6.7800565021779535	6.996871651427858	6.969833566223967	6.972956492357853	7.077153906210648	6.913051809147958	6.9319238714233915
SPV_2543	1.5163228669110855	1.725417488244638	0.6995184914297706	1.2027425495663062	0.6772296484203582	0.361672505774998	0.054283798182261964	0.5573817503736496	0.05046143465436368	0.7403179044655052	1.0562407568761834	0.9281224658667254	0.7641230442866893	1.1037179261651071	0.7307234762469884	1.5014421049148954	0.8852370362250802	1.1201094963302423
SPV_1559	8.440512253048077	8.479572608827212	8.480837703650291	8.517211793075221	8.527529606381712	8.518115844675169	8.39580026881584	8.392988014817352	8.336077653037366	8.530002847372296	8.498717818255471	8.487156900979185	8.719586382041692	8.702255696979647	8.777408767110444	8.644045471742626	8.753058679273911	8.710009594333945
SPV_1560	7.2520854404333726	7.234203441307531	7.168877875482766	7.2740648132873735	7.219086057221104	7.279076758747413	6.911827404939903	7.031392378856821	7.013696650950399	7.202955983295463	7.1871972215448405	7.110281050299926	7.30549958489575	7.319089952212448	7.429423564535648	7.274933040945057	7.3939007385661375	7.334076131327741
SPV_1561	8.789457491915453	8.750652746236376	8.733782592980427	8.646743863045172	8.74169412399969	8.773341308999125	8.667919633777835	8.637576339193895	8.651097464432228	8.730844912600059	8.720761721226573	8.722921050700357	8.959276040434286	8.933830140932729	8.952367549235497	8.865830939504296	8.87647614114052	8.915879724936788
SPV_1562	7.699240814804383	7.700494846877899	7.623787000273628	7.486963227067814	7.45263687260487	7.452798801415841	7.126984937153724	7.094392431355809	7.022198658554311	7.207702623468441	7.259969821378155	7.261002868613943	7.494939724325199	7.476432079998628	7.571698036256827	7.410796391338551	7.336802007789881	7.316451870696762
SPV_1564	6.246096585815413	6.384080848517679	6.056461441810806	7.494043088255104	7.4470356907095745	7.403675794298937	5.235897880565325	5.081163564403119	4.828016028028459	6.003771200465865	5.935369677888639	5.77038090270568	5.602583060530408	5.332234657357792	5.467096115903769	6.178125342184254	6.363172759764191	6.280586653478183
SPV_1565	8.322632566746	8.38266288037623	8.320949196634322	7.766401991368033	7.80264240157023	7.91537822967494	7.811147285805221	7.620695481534438	7.8501132193986205	7.821909159439527	7.737810525389786	7.781770016856105	7.680042054766757	7.729731109642866	7.618086343243789	7.809815230358044	7.755437663538797	7.766978537727629
SPV_1566	9.359851701001192	9.370682314425718	9.480379848085631	8.855382625683783	9.02154304074957	9.032486316026123	9.21607969093065	9.285494326410989	9.241055685711821	9.146642782340928	9.381922378757753	9.576486020374396	9.185257572888379	9.29987292580074	9.313000218719557	9.260373468714258	9.07352306608436	8.840812505904115
SPV_1567	11.381652482110818	11.34448151881092	11.433893527204994	10.820025165661082	10.91417926055435	11.118125417561421	11.36841329986998	10.934513695534033	10.93764480325782	11.091565952338124	11.191793209961121	11.314154750600776	10.875597044264564	10.997728332742149	10.73530889836083	10.935930419910457	11.076041960109766	11.022687346728185
SPV_1568	3.498230578430751	3.5005115996753995	3.621608002222696	2.8876580804023617	3.0513557739556174	3.2248155186349963	3.1185865563763215	2.7984194610104782	2.744202879927732	3.8990856371030373	3.5955003217555377	3.622593181867863	2.9010310610322225	2.9254908729430027	3.1142865641551394	3.507623130388223	3.45733051617569	3.476337307308985
SPV_2389	2.504286586106833	2.6212332771086237	2.8340474637270168	2.682600498668715	2.0083734261421062	2.547555979069478	2.5859100837075637	2.4930627886322796	2.26026026668914	3.0461635478633142	3.151414456576928	3.4278388027817996	1.9286803621138102	2.3876353543555644	2.424505781662163	2.633867894060064	2.7005854072789166	3.2720695026074273
SPV_1569	7.953552288049724	7.973441339250416	7.888347749755668	9.74489547467149	9.580476074836257	9.144908738174697	7.194077915933341	6.905030472381375	6.756091018908379	6.863789519822715	6.92972245048159	6.716536851120733	7.360123470589921	7.311174068741623	7.5143182880381545	7.0254522486753626	6.9650934173372265	7.112732861579468
SPV_1570	5.9436217051960245	6.076812834598273	6.210110086844969	6.27449798610129	6.377639833372436	6.2413427185082835	6.268870669437741	6.109845341214056	6.133811483025514	6.223245750832092	6.375293801584339	6.250877624745437	6.077091994982147	6.0807044349224775	5.898327519264812	6.351234512438802	6.346164921244359	6.425030267720072
SPV_2390	2.4794076356948684	2.911318531789506	2.8173220349857	3.1807260960174544	3.180411377726605	3.2121906077804065	3.101995160949502	3.0957980771653246	3.04049376501702	3.021727843613453	3.015173819267962	3.2131877954450054	3.0630692055859297	2.8758447044170006	2.826262221007136	3.2289464607261333	3.0852451823337192	3.0584724397743988
SPV_1571	8.321758070943924	8.318850852887362	8.310155708321966	8.570651416919596	8.56014070571851	8.424082431654165	8.437724292472632	8.416712541968655	8.225382070790788	8.264751359794035	8.302920162796564	8.196570608379382	8.289569828532418	8.160506358314514	8.34368801026713	8.57587915489689	8.600898427574144	8.491551579554326
SPV_1572	6.338919030112959	6.352791554158471	6.47560930615869	6.627708211665112	6.695021307878329	6.413893151341	6.487421001954572	6.233737605939529	6.292172620373021	6.302722047052991	6.286828035176283	6.257268949061133	6.30984781591341	6.2529633524744455	6.462175077422464	6.4770597576798314	6.366153439554849	6.621332214343658
