feature_id	XbaseMean	Xlog2FoldChange	XlfcSE	Xstat	Xpvalue	Xpadj
SPV_1515	1001.37154106815	-0.979240601591899	0.0777449637887881	-12.5946504683049	2.25958655952655e-36	3.22681965515122e-35
SPV_1516	1007.54646822641	-0.815148124050739	0.0717433162768191	-11.3614766167123	6.50359595995874e-30	6.79454630553584e-29
SPV_1517	962.603112962072	-0.549164731695255	0.101025459186362	-5.43587025311364	5.45296251471635e-08	1.61795674016621e-07
SPV_2541	15.8981495671363	-0.0014051217942307	0.462939780456433	-0.00239016934706391	0.9980929225961	0.999099572038961
SPV_2542	206.475867407268	0.10321948495825	0.124619969283744	0.825636354449661	0.409010406047891	0.478706165097325
SPV_1518	635.263853136238	0.138059692273896	0.0931658919979758	1.48247453824603	0.138214073601007	0.1869620464383
SPV_2381	731.933789439676	-0.391659820709655	0.068829917695885	-5.69055465341318	1.26627373199616e-08	3.96459520191228e-08
SPV_2382	371.975475392395	-0.0603813615619029	0.105718343623515	-0.572196918813485	0.56718857469062	0.633935428356352
SPV_1519	12986.3042812369	-0.177393895511439	0.0410257733214445	-4.32398551806926	1.5323535983742e-05	3.61249630970639e-05
SPV_1520	5040.07894107994	-0.113553539792974	0.0383083701421731	-2.96425278135164	0.00303418930975152	0.00555102836853159
SPV_1521	6260.30685414805	-0.0634671086685359	0.0352270226894174	-1.801709298062	0.0715911544299228	0.103126590379823
SPV_1522	6959.02379625791	-0.110170135123225	0.0361452310199629	-3.04798088246734	0.00230384583574264	0.00429402252014004
SPV_1523	4553.0210511549	0.0633313449303865	0.0486916866039782	1.30069649650806	0.193362361977812	0.250374617433762
SPV_1524	1251.6735043733	-0.577357305695271	0.0853806345834955	-6.76211697970191	1.35989829002089e-11	5.18118638328495e-11
SPV_1525	2513.61895824927	-0.790767801844217	0.0726170032061848	-10.8895094032744	1.29335101138054e-27	1.23427969114922e-26
SPV_1526	3657.64989558689	-1.00300220574646	0.0706291272868151	-14.2008909725745	9.04549929490693e-46	1.97311165938354e-44
SPV_1527	12459.4629459849	-0.198513126896784	0.0584253112910085	-3.39775295717862	0.000679417432972596	0.00133661407775085
SPV_1528	12909.2405482899	-0.215371653670106	0.0520128577478562	-4.14076018970406	3.46156710613526e-05	7.82598030259509e-05
SPV_2384	5.71983936141643	-0.857752397873707	0.558520688767384	-1.50964644869717	0.131133662498023	0.178165859040777
SPV_1530	1431.97809491223	0.143252475083067	0.0689817073200259	2.07668103703847	0.0378310079387311	0.0583485242877866
SPV_1531	1766.66162353601	0.0885403352354943	0.0583878658195298	1.51653367423728	0.129384462125619	0.175909696794078
SPV_1532	2671.3254476957	0.0155353163662536	0.114953128855383	0.135201789305736	0.892452332423528	0.916934720424795
SPV_1533	8.99110281909185	-1.90753676288283	0.502576552972359	-3.68281758429226	0.000230670225205631	0.000479958487456161
SPV_1534	1711.93625506803	0.144563857457713	0.0623267625718722	2.32045662736864	0.0203161886128756	0.0328133721696974
SPV_1535	949.56091548148	0.0825682820097871	0.10017503746343	0.824876240381257	0.409441856714281	0.478928748130729
SPV_1536	4548.17313648741	0.127311580430294	0.0664858390833064	1.91485078967321	0.0555115351185064	0.0822316397091308
SPV_1537	6036.23924679446	0.27587210861247	0.0471571595545451	5.8500459497801	4.9143722990055e-09	1.58876694031367e-08
SPV_1538	900.301981533044	0.20959234739233	0.0723908686801945	2.89511261952618	0.00379022523985695	0.00680868515938104
SPV_1540	1201.02837363725	0.267554314499565	0.0658193643882583	4.06487677138109	4.80578465987063e-05	0.000106825112540237
SPV_1541	1291.99886349899	0.507153455733751	0.0806100008236993	6.29179389492222	3.1381798000823e-10	1.08903617188171e-09
SPV_1542	22458.9215508056	-0.126007674602233	0.0390364998907294	-3.22795511900701	0.00124678533875636	0.00238656595702157
SPV_1543	7616.71243502274	-0.178870919690543	0.0399697192334003	-4.47516593178661	7.63519929782479e-06	1.85733708409096e-05
SPV_1544	3615.87989626613	-0.51830366136955	0.0473885023522619	-10.9373206179369	7.6425222777403e-28	7.40019840064122e-27
SPV_1545	2274.65256807654	-0.582233687889239	0.0515944543719989	-11.284770485845	1.56048347629083e-29	1.59668025795737e-28
SPV_1546	5230.72148134915	-0.54441339424867	0.0409351150042846	-13.2994074996216	2.33309799351932e-40	4.02713001490074e-39
SPV_1547	2529.96689591917	0.507160994156412	0.0604697532161441	8.38701120685078	4.98657479724213e-17	2.86079507876463e-16
SPV_1548	6015.78620065094	0.321014828935341	0.0575881286664038	5.57431933241553	2.48499543472426e-08	7.54237910998111e-08
SPV_1549	17641.8620363015	0.5059986184273	0.0511612477180631	9.89027988625548	4.58743528223505e-23	3.47559505161701e-22
SPV_1550	68.2690794427118	0.0195161964240956	0.246083304934516	0.0865949909422591	0.930993447593984	0.946247820519231
SPV_1551	116.413421391126	0.789483308191246	0.159085264353233	4.96374647225645	6.91461935245683e-07	1.86741760743222e-06
SPV_1552	1968.47638525644	-0.0900670822934482	0.064388146035445	-1.39903500437233	0.161802486410116	0.2151225288172
SPV_1553	1349.05976171758	-0.0921865277315905	0.0703029418957884	-1.311588118382	0.18965914412516	0.24622197585902
SPV_1554	1711.11973311697	-0.134372653760945	0.0677668713730852	-1.98299767717751	0.0473676889997546	0.0712849603218444
SPV_1555	2833.76121072045	-0.213570797021614	0.0574140966065546	-3.7199419119839	0.000199268603023184	0.000418569499471978
SPV_1556	3244.98055291888	-0.203471022883107	0.0661775831864704	-3.07467086699694	0.00210734970945187	0.0039500369908045
SPV_1557	3335.56786733356	-0.145043997493268	0.0481116160685703	-3.0148337379754	0.00257120160128444	0.00476548569425734
SPV_1558	1458.57538040217	0.00121369550380598	0.0739511204332847	0.0161806120497025	0.987090302783045	0.990583544501691
SPV_2543	23.8545687430029	-0.312013626345972	0.320022039995761	-0.975754147474395	0.329186312104154	0.396261267147814
SPV_1559	5056.23231020796	0.0260870419505077	0.039296710631742	0.663748785919935	0.50685110918357	0.57637994024475
SPV_1560	2008.01911345468	0.0127732018020246	0.0528914081878825	0.241363369518686	0.809273500475139	0.8522400312937
SPV_1561	5926.79317703533	0.0587143835130066	0.0366931275597481	1.60006802005404	0.109583494537881	0.151689844252227
SPV_1562	2271.50619322678	0.156314629860007	0.0474057641636137	3.29731083430865	0.00097615404991777	0.0018941014556078
SPV_1564	1044.14851969492	-0.806590963624995	0.102556275243663	-7.86481803767653	3.69634343719486e-15	1.90083982456782e-14
SPV_1565	3165.86865212354	-0.103884485854636	0.0595427052070958	-1.74461249349057	0.0810523446199922	0.115249931282725
SPV_1566	8073.80717110002	0.194884033442635	0.0974509016706356	1.9998338016073	0.0455182133029826	0.0687622933077781
SPV_1567	29466.6024598522	-0.141620489994221	0.105803128577763	-1.33852989194882	0.180723762821257	0.235855798290726
SPV_1568	131.598026763358	-0.501240300081598	0.143358162785503	-3.49618245696198	0.00047196586169251	0.000950154397017883
SPV_2389	84.9260067560917	-0.630009551310737	0.215829626724356	-2.91872629299935	0.00351464672577938	0.00635389230480152
SPV_1569	3409.94711477144	0.355634866019238	0.121687248306326	2.92293838856434	0.00346745120473256	0.0062857448779855
SPV_1570	993.597870276839	-0.355992799517232	0.0782479983968196	-4.54953207278203	5.37653391493555e-06	1.32741540064018e-05
SPV_2390	108.075775286159	-0.205670759439456	0.145691415399361	-1.41165335340486	0.158052054489738	0.210700690505124
SPV_1571	4490.23933899228	-0.293683795566349	0.0647357657801081	-4.53665892109604	5.71524257967704e-06	1.40753802985843e-05
SPV_1572	1140.76076060803	-0.149891832236167	0.0885790112913017	-1.69218909127599	0.0906099258004122	0.127741976359246
SPV_1573	1750.57429147663	-0.136284029309302	0.0691644458950994	-1.97049556989613	0.048781602212527	0.0731908392984626
SPV_1574	570.269268704281	0.209536738433131	0.104737410220282	2.00025596624608	0.0454726312402499	0.0687457524843078
SPV_1575	1765.57125260273	0.135911752361274	0.0551770880103007	2.46317428718433	0.0137712955616419	0.022809421460976
SPV_1576	705.619598992209	0.504349983701551	0.0891850984930624	5.65498496541646	1.55859915110374e-08	4.84165776986059e-08
SPV_1577	4259.02340327524	0.0867701759430753	0.0837383665565075	1.0363799904018	0.300024901622844	0.365650326080162
SPV_2391	2619.7644617086	0.263960052143979	0.129820946604054	2.03338814824241	0.0420133237790994	0.0641018045361355
SPV_1578	22.335802400837	0.469237038900957	0.339149353222692	1.39189686734744	0.163953630619326	0.217254977823339
SPV_1579	54.7685342128266	0.025036326100281	0.238512479150214	0.110358878106449	0.912124764385973	0.931841305870384
SPV_1580	2627.69439577729	-0.112304638026137	0.0496868679916924	-2.26021442360006	0.0238079461039306	0.0380199300211603
SPV_1582	68.9709381233294	-0.910061797422041	0.191332810398416	-4.75341338945581	2.00010806812744e-06	5.12660125776637e-06
SPV_1583	25.772229284523	-0.802034702125734	0.33476882145333	-2.39103583170826	0.0168009131014868	0.0274258326533317
SPV_1584	26.5204729001533	-1.57242710383069	0.332498131348882	-4.70365702519351	2.55542389210496e-06	6.48659389492117e-06
SPV_1585	104.420401766185	-0.263530640129007	0.198324829231939	-1.32888119571107	0.18388716861719	0.23935477357713
SPV_1586	2369.41079472186	0.705257693517608	0.0984552665529778	7.16355026729895	7.86140172187511e-13	3.34151657771351e-12
SPV_1587	538.161690323064	0.90564051268514	0.092403314288781	9.79960092317158	1.1303132820302e-22	8.40326541134809e-22
SPV_1588	11108.0286999284	0.142213607405314	0.0610443125191833	2.32968829246597	0.0198226317713645	0.0320945547032288
SPV_1589	551.663924893105	0.0650852776612325	0.101661403037197	0.640556873847798	0.52181062656414	0.590869420268007
SPV_1590	9183.47762791738	0.112771364748915	0.0689276279971081	1.63609436864906	0.101819838603326	0.142147372488213
SPV_1591	3469.15143911133	0.43306043950938	0.0981916943997183	4.41042026248847	1.03170191773256e-05	2.48233734145349e-05
SPV_1592	127.047379141665	0.278058190035562	0.170636292174033	1.63346298170823	0.102371660206603	0.142802351026077
SPV_1593	65.4434744614199	-0.143675254914766	0.343185792788925	-0.401017813166476	0.688407009095642	0.748350445265525
SPV_1594	4156.58087902537	-0.184336135795047	0.0698450343469557	-2.63916204707181	0.00831112429681735	0.0141975746378506
SPV_1595	1764.62760941754	-0.0940226988350502	0.0816345119411836	-1.15157617459791	0.249495276511158	0.3134481796675
SPV_1596	1362.10214331476	0.175900992437821	0.0806682237733976	2.18162739327903	0.0291370434740546	0.0459024057904748
SPV_1597	1549.34909660825	0.0500361835944667	0.059318755671664	0.844444881706244	0.398420851312737	0.468244754207095
SPV_1598	683.140025543504	-0.0919264799399796	0.0726010550533963	-1.26489150361523	0.205910223488216	0.264038626372163
SPV_1599	759.48411077669	-0.0856050073828899	0.0749208559237429	-1.14139063981683	0.253707398095506	0.318337032376473
SPV_1600	1346.95860812365	0.0658719100380596	0.0670040277299036	0.984324084260603	0.324956191312919	0.391882162670804
SPV_1601	559.63821873878	0.0188344855226725	0.100674091575527	0.188613934541601	0.850395410659691	0.885642649611483
SPV_1602	1188.01824614048	0.050214815042121	0.0605225106450952	0.830843490808746	0.40606205021747	0.475535793322524
SPV_1603	1625.63482331904	-0.300682546344179	0.101915917674073	-2.95018624523372	0.00317582423615671	0.00577819533342904
SPV_2394	1739.56136607763	-0.33756823784786	0.0749224692245879	-4.50551893642072	6.62109339740475e-06	1.61858009776458e-05
SPV_2570	2715.34460642175	0.213143961434377	0.108382620083413	1.96660490328724	0.0492287777552217	0.0736946635325151
SPV_2571	179.288508494873	-0.0471944042830385	0.183328889953134	-0.257039551979059	0.797148240477368	0.841222359036457
SPV_1605	3178.51971649916	-0.323299004800839	0.106046986878269	-3.04863306346607	0.00229885080672007	0.00428873952193548
SPV_2395	1.55822538247241	-0.662821283658549	0.651054801695184	-0.941560975664541	0.346417457250076	0.413741668255958
SPV_1606	145.373693225388	0.987803695284915	0.201234168806911	4.90219020415236	9.47740041648746e-07	2.52180158535223e-06
SPV_1607	218.373160399074	1.03471316776214	0.13816431654916	7.48174235386958	7.33436303090136e-14	3.37789109427824e-13
SPV_1608	146.728448156804	1.12804003789951	0.158938427254672	7.08690142472403	1.37147997847326e-12	5.65984980721295e-12
SPV_1609	333.763720546885	1.42785020232946	0.123408523002364	11.5620977672856	6.41228948471074e-31	6.95540690008242e-30
SPV_1610	102.992062476394	1.62837327614001	0.204346960414143	7.94798018368489	1.89576968427296e-15	9.82533374225019e-15
SPV_1612	176.630682755096	0.745373086286551	0.158469322421607	4.70075037252566	2.59207226227354e-06	6.56283602119003e-06
SPV_1613	305.404813433512	0.963607936463439	0.133932272607435	7.19153657539754	6.40661662050867e-13	2.72899871066732e-12
SPV_1614	98.1895734454447	0.914844529551106	0.204806512193296	4.46087135290273	8.16270818999721e-06	1.98322836684755e-05
SPV_1617	674.047729184345	1.20672604799035	0.115572109470907	10.4393477939075	1.63933099921625e-25	1.41481392758446e-24
SPV_1618	0.805293338274556	-0.663317389088172	0.552681707414218	-1.18666302035616	0.235360566989477	0.298333549629092
SPV_1619	9770.64072027363	-0.115581619244918	0.0410168879417217	-2.81789575897732	0.00483395007954323	0.00855967074745166
SPV_1620	3652.5540687088	-0.0183384386541968	0.0530210531344621	-0.345849070708354	0.729456144999264	0.783533792112304
SPV_1621	4931.42116626728	-0.344242284024741	0.0709457724705823	-4.85217526854338	1.22114629075818e-06	3.18944129888814e-06
SPV_1622	4538.53903147701	-0.0161832904133507	0.0742547943630997	-0.217868588583727	0.827531501927528	0.868208261800287
SPV_1626	13055.2079083303	-0.136993690726497	0.0660380011594748	-2.07449224352285	0.038033618379004	0.0585700019257742
SPV_1628	2985.75484458591	-0.510320558468505	0.107855539021187	-4.731529505328	2.22834420119289e-06	5.67812996067765e-06
SPV_1629	8005.40493180014	-0.853961371939233	0.0804150064247215	-10.6194868019651	2.41887257586888e-26	2.18248275595442e-25
SPV_1630	665.366581385572	0.600082659264616	0.11544694656754	5.19749688418588	2.01989924832235e-07	5.66313560440658e-07
SPV_1631	580.006889383368	0.987099454186758	0.106157464001296	9.29956447196313	1.41022147397872e-20	9.45705954678296e-20
SPV_1632	6508.38746259455	0.0712811825008896	0.0569236242782797	1.25689395306346	0.20879203846779	0.267561133866083
SPV_1633	19753.7787142126	-0.577842440665917	0.059123429140441	-9.77337796473952	1.46484847928619e-22	1.07693490051225e-21
SPV_1634	13457.8235030546	-0.340416756998468	0.0667270788862196	-5.09989594921205	3.39840248769386e-07	9.38223774418959e-07
SPV_1635	1622.39608868815	-0.127000000484576	0.0856060393431533	-1.47790399984556	0.139433475580426	0.188282618385813
SPV_1636	4106.64463565821	0.170864820866182	0.12525491521262	1.36414425298963	0.17252216935635	0.22649239826214
SPV_1637	1052.47513626252	0.502335767566758	0.153855799066925	3.26514167686952	0.00109409337130247	0.00211262192805001
SPV_1638	4381.46604343107	0.682670846937661	0.162246085292572	4.20820931447507	2.57402379914917e-05	5.91370051077673e-05
SPV_1639	448.718935277885	0.344384848202919	0.0945381484411586	3.64412903604499	0.000268298799064508	0.000551889239526475
SPV_1640	776.43906361069	-0.821554670924234	0.141654121559332	-5.80105731164168	6.58980704798239e-09	2.11662896282282e-08
SPV_2400	22.094052799804	-0.254255078576435	0.348896299485639	-0.72630545522618	0.467651535843151	0.538762796662017
SPV_1642	9488.00425257148	-0.486972977222592	0.0867790718838159	-5.61163165864243	2.00427709712928e-08	6.16820160899476e-08
SPV_1643	2496.77869631791	-0.363340484201449	0.0920855619327878	-3.94570764963669	7.95646448083959e-05	0.000173746776616794
SPV_1644	2865.90908330221	-0.325054689778558	0.0915705430232162	-3.54978157798287	0.000385550898474068	0.000785747980976411
SPV_1645	1308.96171978487	-0.409335377195856	0.0923711728623169	-4.43144229287398	9.36048653030733e-06	2.26040946017762e-05
SPV_1646	3072.93761396715	-0.0603230575692579	0.0619450111626679	-0.973807167712912	0.330152293509477	0.396462373028622
SPV_1647	8961.07782195935	-0.00552075748826512	0.0515527875271585	-0.107102689233112	0.914707513741912	0.933999184556427
SPV_1648	15.3914232380055	-1.08119468010556	0.379170863602038	-2.84061385039865	0.00450267974524882	0.00800879865082339
SPV_1649	656.815302526665	2.88252371599065	0.116191961224738	24.7228324421715	6.07764675924564e-135	1.09673898337296e-132
SPV_1650	635.945973915134	3.22138547459424	0.137798092980553	23.2837237322807	6.48138149692726e-120	9.18967305100044e-118
SPV_1651	459.56887751943	3.06097478511895	0.135477157882826	22.4774017374439	6.90651113420751e-112	9.13961640093461e-110
SPV_1652	1129.29560930179	3.201957704313	0.104864241088565	30.4725433087538	6.02380833813984e-204	3.98575318373586e-201
SPV_1653	511.942251678421	-0.202752326522006	0.0989451001391825	-2.0489883039693	0.0404632586254867	0.0618318463214712
SPV_1654	3679.92511582621	-0.332375434503259	0.0522894911115387	-6.35645741744907	2.06459639443546e-10	7.26635433147941e-10
SPV_1655	2687.94281327822	-0.240307068998371	0.0487767547508493	-4.92672623541771	8.36187827775266e-07	2.23396075118964e-06
SPV_1656	4280.39333050467	-0.315698513813137	0.0502461925868867	-6.28305321585619	3.31987356012983e-10	1.14807474161284e-09
SPV_1657	3816.5777847328	-0.273024669498933	0.0362930686626727	-7.52281578565151	5.36089332092502e-14	2.50975784010287e-13
SPV_1658	3146.31961451541	-0.369148207333725	0.048770573729349	-7.5690915358613	3.75843262590618e-14	1.77630684819613e-13
SPV_1659	2892.35893426995	-0.166128531269009	0.0485588467602239	-3.42117102838642	0.000623521079971419	0.00123153168531668
SPV_1660	6562.0510140059	-0.0913769811001302	0.0439222725585426	-2.0804151560406	0.0374874703016313	0.0579537605519768
SPV_1661	2941.26717894463	-0.0996102428859347	0.0493126591113603	-2.01990777923011	0.0433929542242641	0.066003842249168
SPV_2544	89.1276264021136	-0.014346029384933	0.224454700834586	-0.0628925925731426	0.949852033438982	0.961967493049174
SPV_1662	1911.54569706635	0.776068497501947	0.0754570901796489	10.2848578305834	8.24636833043863e-25	6.87774837643726e-24
SPV_1663	338.949328885051	0.833290007443547	0.0991736713007712	8.40075316028323	4.43624040905215e-17	2.5598654685955e-16
SPV_1664	190.362372425854	1.68603664460889	0.143732333998567	11.7114566197369	1.11350019880495e-31	1.27028614633783e-30
SPV_1665	277.922437758307	-0.266390570201238	0.104028730223001	-2.56020506995927	0.0104610413983371	0.0177026148130427
SPV_1667	14601.675452761	-0.477806647082016	0.0599200884450063	-7.97406127523238	1.53543352464978e-15	7.97862708489482e-15
SPV_1668	13403.0399415273	-0.484855849735725	0.0681333354739616	-7.11627761499119	1.10880849915764e-12	4.63365235963771e-12
SPV_1669	10627.3916854243	-0.443367328703205	0.0594722567144774	-7.45502273039041	8.98523383284194e-14	4.07207515027197e-13
SPV_1670	16564.4227102029	-0.281887834142669	0.0450022255300157	-6.26385744802736	3.75568833175535e-10	1.29427801016222e-09
SPV_1671	41957.2359262049	0.002943237129305	0.0451158159102292	0.0652464529570157	0.94797777578625	0.960559410380656
SPV_1672	3822.23908889012	0.445910475986931	0.0369344894852504	12.0731817282371	1.46363774663678e-33	1.83881071333798e-32
SPV_1673	136.031214677317	-0.389015724330372	0.157590626576435	-2.46836639434267	0.0135731310477253	0.0225273119813835
SPV_1674	10.616482267907	-0.304609398633746	0.450472878185106	-0.676511410407855	0.498716003988908	0.568659761006037
SPV_1675	72.6213620937772	-0.343977726548575	0.230578002158589	-1.49141014985674	0.135853844936009	0.184075004913295
SPV_1676	56.7899303902848	-0.680146639108832	0.236894055982767	-2.87056809874092	0.00409734930884608	0.00733384885307437
SPV_1677	126.163871975093	-0.330475203925021	0.173282365847101	-1.90697985841931	0.056523195769083	0.0832951325921527
SPV_1678	263.697691763428	-0.119651670757006	0.130210346617568	-0.918068433534166	0.358583039704883	0.426987002887938
SPV_1679	1024.66184024562	0.188823119065257	0.084103578904985	2.24543571704001	0.0247401746558013	0.039381913946885
SPV_1680	1016.54082499786	-0.0163956627265016	0.0893969439607128	-0.183435609702611	0.854456237363924	0.888008183857272
SPV_1704	2430.75992105334	0.0987545268219344	0.04388435329104	2.25032061497484	0.0244286002342736	0.0389484108152876
SPV_1705	373.427191572889	0.0386941563018644	0.0959050421220066	0.40325439120215	0.686761090269105	0.746970281744752
SPV_1706	15985.4739279564	-0.870831055620718	0.0674804033845687	-12.9049098984953	4.22309166700141e-38	6.6530452055538e-37
SPV_1707	5075.81008479225	-0.152566928934634	0.169762253334934	-0.898674089494501	0.368826282119843	0.437870915076488
SPV_1708	39.5900257301617	0.14622289130195	0.280588165062083	0.525822844274949	0.599011300738997	0.665754441190878
SPV_1709	36234.4741251623	-0.472889498516317	0.0603972115235064	-7.82966014909651	4.89190496287295e-15	2.49625484609327e-14
SPV_1710	5399.34622901103	-0.185995548694317	0.057268808453923	-3.24761823378093	0.001163753017356	0.00224059140586969
SPV_1711	2500.70889589547	-0.0524692125714857	0.221444395387407	-0.177925096114524	0.858781801454547	0.89087575773385
SPV_1712	1787.62227947847	0.209051830796422	0.0617251610676927	3.38695865393783	0.000706720376077244	0.0013862054807444
SPV_1713	2035.96281326817	0.33576573692578	0.0502732942147843	6.67891584246931	2.40716336702733e-11	9.01550808216841e-11
SPV_1714	1075.56277621313	0.505334990515064	0.0709919046383477	7.11827907885741	1.09282924343863e-12	4.57651065026516e-12
SPV_1715	993.357419695396	0.481786976515696	0.0636266548046667	7.57209691185386	3.67247320164825e-14	1.73982322321522e-13
SPV_2407	0.612242993946015	-0.111807774547749	0.60040332944579	-0.160624007666996	0.872389545032069	0.899580907474627
SPV_1716	7116.65247970354	-1.75722526107479	0.0808271288773929	-21.7400740103468	8.57604111331317e-105	1.00137891823098e-102
SPV_1717	8581.65811020552	-1.26490909630126	0.0489802455423177	-25.8247000938822	4.68246455012625e-147	1.16183651650008e-144
SPV_1718	7577.94193804567	-0.726599430740995	0.0597360404498984	-12.1634876012314	4.86369971869869e-34	6.31009407948817e-33
SPV_1719	70.2788228665646	0.157224074871816	0.212785102845386	0.741523888857014	0.458375852754534	0.529305449515853
SPV_1720	53.4631391168062	0.471786792255379	0.228277994640648	2.06799614438545	0.03864038565656	0.0593662271890648
SPV_1725	9127.21853311907	0.43105849151725	0.0435810243355325	9.89105906520727	4.55186600177593e-23	3.46185977529702e-22
SPV_2545	413.954189435054	0.180893220391015	0.0892404831746429	2.02750424832757	0.0426108704205037	0.0649137204794319
SPV_1726	25940.0327977221	0.120036550946891	0.0353761603426309	3.39315813060316	0.000690917409869807	0.00135789213721937
SPV_1727	4985.04880454639	0.1472602043502	0.0390021027571427	3.7757808429815	0.000159507191365027	0.000338632914288318
SPV_1728	7699.48853558144	0.16794537456674	0.0556026467974032	3.02050662617386	0.00252352186448005	0.00468148682335785
SPV_1729	8751.06538833927	0.43634211643059	0.0652037719128569	6.69207955375335	2.20021190128768e-11	8.2716299698031e-11
SPV_1731	39.6749648936332	-0.364968615908909	0.265041587370861	-1.37737138183846	0.168397456139283	0.221810849659242
SPV_1732	103.516855793612	-0.483296053382639	0.14579553623662	-3.31476154029746	0.000917213318460629	0.00178322080033727
SPV_1736	70.6655715678586	-0.103018316629448	0.245141342822617	-0.41926244218551	0.675024341787239	0.736626343291737
SPV_2418	9.19824341636701	-0.418424688639166	0.475225537582527	-0.880753747914023	0.378451118675724	0.448225221104602
SPV_2419	11.9358247882246	0.3703989386202	0.458773356060139	0.815625476846175	0.414714373608718	0.484525033321546
SPV_1737	10311.092073717	-0.24257020112358	0.0589602578119925	-4.1141279234323	3.88645877431448e-05	8.72694645589846e-05
SPV_2546	867.455098132876	0.121756633238685	0.0680590019518004	1.78868067155839	0.0736662575032913	0.105579437649121
SPV_1738	7109.82903920131	-0.278064978650262	0.0513456510028463	-5.41554341753446	6.11028421804504e-08	1.79156782464098e-07
SPV_1739	14245.6510592155	0.057251404820298	0.0462083087878892	1.23902521019125	0.215336162038787	0.275591413054153
SPV_1740	4313.84507919154	-0.130819442018402	0.0420102105854865	-3.11382826698401	0.00184676946659148	0.00348132705715488
SPV_1741	4225.22382769029	0.255073394758111	0.0499475304889792	5.1067967689892	3.27665828149011e-07	9.05872797877139e-07
SPV_1742	2079.28918148428	0.164761990312485	0.052810003434081	3.11990315861198	0.00180910505943807	0.00341356800663931
SPV_1743	1974.05815344917	0.247977263741348	0.059874900835585	4.1415820570821	3.44918429647948e-05	7.80687665736803e-05
SPV_1744	375.122831514163	-1.83813884305592	0.180074270946882	-10.2035266200041	1.91201008328625e-24	1.56832232038149e-23
SPV_1745	1777.12194165815	-1.71557817111365	0.186706048745717	-9.18736095599317	4.02596965950723e-20	2.61208213316675e-19
SPV_1746	1237.10424499739	-2.99407550030144	0.236541298343791	-12.6438035919064	1.2105318166266e-36	1.74123598261145e-35
SPV_1747	60016.9398339308	-4.57765837997785	0.260307483921986	-17.5619320376664	4.82061524022996e-69	2.39223031296412e-67
SPV_1748	27031.3264228688	-4.32632188618075	0.282348695522425	-15.2980149698849	7.88242997680853e-53	2.48359103237538e-51
SPV_1749	3567.40787893016	-3.62911352420809	0.22990187287151	-15.7734590235652	4.73821602793379e-56	1.67272279804194e-54
SPV_1750	1088.3072200092	-3.70455980394349	0.241253660200834	-15.333560218599	4.56277642461229e-53	1.50951853380923e-51
SPV_1751	517.765815117418	-4.14456713009282	0.272129033171724	-15.1796691753313	4.82207638098659e-52	1.45027600246339e-50
SPV_1752	1572.71843250151	-3.87275811623389	0.222194267994807	-17.4108171791964	6.83019884894257e-68	3.30549503213062e-66
SPV_1753	1868.01087014314	-3.42632442211548	0.232039263605351	-14.7526007314439	2.96033224317192e-49	7.73192039828456e-48
SPV_1754	1584.94844619505	-2.7452648463458	0.184615446355671	-14.8640424119855	5.64157811928533e-50	1.51331521172721e-48
SPV_1755	1193.12766705338	-2.61444543827852	0.192265485967982	-13.5916529418786	4.48828205553078e-42	8.3263924114286e-41
SPV_2572	269.217510292196	-2.54604098153436	0.224322964184	-11.331274976857	9.18577747741806e-30	9.49675431910148e-29
SPV_1757	3644.32091216108	0.320809656555674	0.0577697502955187	5.55343494970866	2.80109933273736e-08	8.45012488675327e-08
SPV_1758	57743.2918237938	-0.0373485166866798	0.0619061688143315	-0.60331344132092	0.546300192806569	0.615091255088508
SPV_1759	50817.1564914136	0.207148397613192	0.0585069126062564	3.54056740210677	0.000399267637598033	0.000812867959622663
SPV_1761	3885.54496028603	0.41633089180896	0.0621095573162824	6.70310762421089	2.04033073225923e-11	7.69972719303151e-11
SPV_1762	2596.65639995428	0.198865764480325	0.0542443279698585	3.66604393189628	0.000246331625789943	0.000510405299783963
SPV_1763	742.869842944506	0.168072010945824	0.0999704941485712	1.68126780845053	0.0927109077347819	0.130250827819784
SPV_1764	10371.8573870995	-0.0331586473530656	0.0512403630961079	-0.647136962851751	0.517543304685843	0.58704197702937
SPV_2422	654.532569674547	0.466801100853141	0.131935372042875	3.53737857344306	0.000404119960622104	0.000821062560731706
SPV_1765	3349.35738820299	-0.0988903861154765	0.036543810467247	-2.70611205662966	0.00680760704661131	0.0117915357657273
SPV_1766	1114.49478500388	0.10798803519843	0.0685851204312814	1.57445456348141	0.115382397963404	0.159000447289221
SPV_1767	910.89502309002	-0.00917758915794622	0.0910940660811232	-0.100728712765509	0.919765817798398	0.938198945698777
SPV_1768	9579.71040796359	0.217978514682757	0.0441399212559985	4.93835360129944	7.87848907137332e-07	2.11621120523356e-06
SPV_1769	8550.18697797062	-0.123718719281229	0.0606227171152941	-2.04079826479684	0.0412708831288585	0.0630174638544493
SPV_1771	1469.06878639978	-0.124059220821898	0.0649961738657207	-1.90888738722395	0.0562766204361995	0.0830550866660639
SPV_1772	456.408843112077	-0.140645991502009	0.0960317422909804	-1.46352635460018	0.143323407612205	0.193141184053107
SPV_1773	6146.12840722181	-0.248687869628152	0.0509930624113026	-4.87691221169118	1.07759364052172e-06	2.84783150239764e-06
SPV_1774	10871.8345600859	0.0211984236116926	0.0473267840369388	0.447889810752375	0.654232722339377	0.719076386402914
