feature_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPV_1727	4985.04880454639	-0.267884675583766	0.0392745921251689	-6.82058750511168	9.06689389539484e-12	3.68052850354985e-11
SPV_1728	7699.48853558144	-0.123255069223444	0.0557942142939558	-2.20904972921677	0.0271711821596306	0.0433908258945025
SPV_1729	8751.06538833927	0.0965219284893791	0.0651185876385449	1.48223888733419	0.138276742761028	0.189426731801685
SPV_1731	39.6749648936332	0.524730923524404	0.314650735540277	1.67344724858623	0.0942392830344485	0.134482370110266
SPV_1732	103.516855793612	0.502811286134824	0.170108312742575	2.95573279022423	0.00311927203787357	0.00577589085371178
SPV_1736	70.6655715678586	0.362137392427602	0.256873668223983	1.40911867239495	0.158800080412307	0.214142771479911
SPV_2418	9.19824341636701	-0.2664831768535	0.49256965751563	-0.534591396114838	0.592932434435599	0.665568288145716
SPV_2419	11.9358247882246	-0.333839682439104	0.472041568085896	-0.701229159914826	0.48316001474306	0.562176218795413
SPV_1737	10311.092073717	0.232867271010814	0.0593088249025072	3.92632994358444	8.62518224051462e-05	0.000195222197804122
SPV_2546	867.455098132876	-0.0753246702249322	0.0742411560289837	-1.01461058764805	0.310291490387161	0.387761377952038
SPV_1738	7109.82903920131	0.0200327690003053	0.0519743968220759	0.385439815365934	0.69991158856243	0.759608804426694
SPV_1739	14245.6510592155	0.356679690970546	0.0464633999849869	7.67654264303602	1.63439664220266e-14	7.66968637062003e-14
SPV_1740	4313.84507919154	0.942797726238889	0.0421761810848742	22.3528932199956	1.13168082581163e-110	1.60456174231148e-108
SPV_1741	4225.22382769029	-0.211256143599244	0.0516721152555348	-4.08841786403063	4.34325273748968e-05	0.000102391409547708
SPV_1742	2079.28918148428	-0.100755787245075	0.0555177995091554	-1.81482042616491	0.0695515103087642	0.10203972502801
SPV_1743	1974.05815344917	-0.0962699381596874	0.0628896285532776	-1.53081046564319	0.125816242300932	0.174281396348464
SPV_1744	375.122831514163	1.52253505967461	0.173371175642563	8.77220756263934	1.75197069102905e-18	1.01984217644946e-17
SPV_1745	1777.12194165815	0.110143816166685	0.188361525221166	0.584811974795297	0.5586741516146	0.632972711732296
SPV_1746	1237.10424499739	-0.245558731325909	0.247468018836488	-0.996951462264231	0.318788070403573	0.39586604403931
SPV_1747	60016.9398339308	-0.405160896683061	0.261521610311667	-1.55652620531155	0.119583016223531	0.166577043651726
SPV_1748	27031.3264228688	-0.291236907145871	0.284103718704793	-1.03159276093954	0.302262933032634	0.379022060688426
SPV_1749	3567.40787893016	-0.493899985657773	0.234862005610822	-2.10848503760735	0.0349890556464948	0.0546445912339042
SPV_1750	1088.3072200092	-0.616320759466244	0.257157888441253	-2.41090759609756	0.0159128794987466	0.0265214658312443
SPV_1751	517.765815117418	-0.761758727634848	0.298147243452551	-2.58360684333853	0.00977731781498076	0.0169059023194571
SPV_1752	1572.71843250151	-0.72287289796962	0.23516079194427	-3.08687696063664	0.00202271300857485	0.00385324886950199
SPV_1753	1868.01087014314	-0.656356248030393	0.240439421194312	-2.73863134631956	0.00616955108390514	0.0109441991970971
SPV_1754	1584.94844619505	-0.137276453028524	0.192048438514446	-0.716069386391936	0.473948505729838	0.553404578749252
SPV_1755	1193.12766705338	-0.222227086860312	0.200087228128187	-1.11266800631828	0.265851041085539	0.33936611997093
SPV_2572	269.217510292196	-0.339148965933526	0.259094237600322	-1.31992923688551	0.186858645060373	0.24760641551725
SPV_1757	3644.32091216108	0.573869352438745	0.0582073479147821	9.85877672218835	6.28099259334725e-23	4.58373908007143e-22
SPV_1758	57743.2918237938	0.200553716928357	0.0619964331087646	3.23492067125057	0.00121676531936409	0.00239373553908595
SPV_1759	50817.1564914136	0.137423723734513	0.0586304149971127	2.34389753867169	0.0190834130993506	0.0313321546751125
SPV_1761	3885.54496028603	-0.726590599053621	0.0634270418278538	-11.4553339247047	2.21109482869542e-30	2.22793057612204e-29
SPV_1762	2596.65639995428	-0.327268033786751	0.0564601088490815	-5.79637577238113	6.77633376204e-09	2.20870648894079e-08
SPV_1763	742.869842944506	0.0793347353155112	0.103705691607615	0.765000842089021	0.444271043185851	0.524927393288045
SPV_1764	10371.8573870995	-0.374461194185553	0.0520134632925227	-7.19932903788039	6.05095719701269e-13	2.59981602512342e-12
SPV_2422	654.532569674547	-0.817446115437596	0.138794574577017	-5.89007026579902	3.86031446346827e-09	1.27925278964683e-08
SPV_1765	3349.35738820299	-0.453317005792078	0.0399177120606307	-11.3563575381799	6.89603337906734e-30	6.71011091051406e-29
SPV_1766	1114.49478500388	-0.481253119881052	0.0735667136941193	-6.54174110096755	6.08067044669947e-11	2.34827448184795e-10
SPV_1767	910.89502309002	-0.533066632508473	0.0953842942134387	-5.58855971880595	2.28960640400185e-08	7.13480174559446e-08
SPV_1768	9579.71040796359	-0.294609193483689	0.0446411468536766	-6.599438768994	4.12717163703735e-11	1.61268419281873e-10
SPV_1769	8550.18697797062	0.395146577734079	0.0612267157019985	6.4538091885565	1.09073130467794e-10	4.10057128747295e-10
SPV_1771	1469.06878639978	-0.419095808000334	0.0698814136205322	-5.99738243568822	2.00523437299492e-09	6.82245262013829e-09
SPV_1772	456.408843112077	1.24130577521525	0.0990599015066859	12.5248349453527	5.46048279918984e-36	6.69077676320484e-35
SPV_1773	6146.12840722181	-0.0810249598322815	0.0524563010044718	-1.54464710469286	0.122431645783515	0.170186846554816
SPV_1774	10871.8345600859	0.200486914949794	0.0481354159329788	4.16506726647112	3.11260778849657e-05	7.43504989189614e-05
SPV_1775	7626.71533401311	-0.00749344804634257	0.0455684342230472	-0.164438223356905	0.869386175207364	0.901165304327215
SPV_1776	11628.0774212512	-0.0751368708350888	0.0498681032533355	-1.50671335265322	0.131884147459051	0.181546485926641
SPV_1777	3359.35517862544	-0.00318678633090059	0.0480524141978938	-0.0663132100440792	0.947128466280923	0.961662406939965
SPV_1778	5188.31201380144	-0.0627493748315998	0.048315401830417	-1.29876405285604	0.19402491459913	0.256759636986181
SPV_1779	2425.7137212895	-0.121525737606434	0.0526727548673429	-2.30730386624111	0.0210378861448401	0.0343140542296693
SPV_1780	2481.88634547035	-0.0886035490100536	0.0517624412382787	-1.71175200194715	0.0869423808710373	0.125330883100224
